id,inventory_units
202319-6909,77.67784855
202319-17766,11.68264299
202319-25662,105.8606258
202319-58233,59.38632357
202319-65142,10.14727855
202319-81921,162.9202178
202319-93765,80.86801101
202319-138180,91.34221084
202319-143115,203.194732
202319-201348,41.33134885
202319-213192,78.4319873
202319-214179,20.1469961
202319-230958,60.97253607
202319-231945,99.11155652
202319-247737,0
202319-7896,87.48275615
202319-8883,44.82024782
202319-14805,47.9569687
202319-51324,37.73024111
202319-57246,24.8653628
202319-86856,3.859187745
202319-87843,212.3365072
202319-92778,71.73511064
202319-105609,12.22380195
202319-109557,44.38665774
202319-119427,39.59804166
202319-158907,10.89999323
202319-167790,126.5485016
202319-171738,97.80984115
202319-172725,27.03107749
202319-175686,12.60747888
202319-177660,18.48546147
202319-234906,4.074915989
202319-236880,60.05306976
202319-237867,52.70128017
202319-238854,19.85263322
202319-239841,68.76071531
202319-9870,104.630812
202319-10857,47.54446929
202319-11844,6.161383099
202319-12831,4.556297013
202319-127323,52.5866656
202319-129297,10.62003334
202319-130284,31.21306496
202319-157920,168.9403942
202319-190491,12.13206518
202319-191478,22.64981171
202319-192465,68.01747423
202319-204309,156.8765568
202319-211218,28.60971723
202319-221088,0
202319-222075,11.59229005
202319-24675,56.85690876
202319-45402,150.6568878
202319-46389,56.74104658
202319-48363,77.74998556
202319-80934,97.89669007
202319-112518,121.9901661
202319-240828,0
202319-242802,61.05401842
202319-30597,0
202319-32571,55.45819641
202319-43428,0
202319-59220,46.17323431
202319-62181,119.2934926
202319-64155,0
202319-73038,177.2933133
202319-75012,67.37683463
202319-77973,39.61994566
202319-83895,58.97247533
202319-89817,21.12004236
202319-94752,72.32096227
202319-99687,62.10343631
202319-107583,37.32080471
202319-114492,131.0593354
202319-116466,111.6399941
202319-148050,0
202319-155946,200.2351356
202319-169764,46.80445874
202319-182595,1.340385647
202319-183582,18.59148235
202319-184569,0
202319-195426,47.9030194
202319-196413,5.476916286
202319-197400,97.81764379
202319-226023,241.6108564
202319-233919,1.223347182
202319-235893,224.6679686
202319-33558,190.8819088
202319-37506,4.995026149
202319-41454,222.809057
202319-82908,68.99151805
202319-91791,79.73599299
202319-163842,178.6445225
202319-219114,21.72624942
202319-220101,101.3272082
202319-165816,17.42615465
202319-187530,45.76356472
202319-193452,56.01141076
202319-205296,0
202320-6909,101.0738361
202320-17766,105.396577
202320-25662,16.60283373
202320-58233,69.17269653
202320-65142,52.68585447
202320-81921,194.4682807
202320-93765,111.2371338
202320-138180,25.32411596
202320-143115,219.0590843
202320-201348,97.04788874
202320-213192,60.12585447
202320-214179,32.02716284
202320-230958,113.4052195
202320-231945,133.2762556
202320-247737,0
202320-7896,81.25898883
202320-8883,6.19406438
202320-14805,30.23945476
202320-51324,15.38893109
202320-57246,50.0362174
202320-86856,40.80715218
202320-87843,247.489875
202320-92778,69.35784233
202320-105609,0
202320-109557,79.02594608
202320-119427,33.84420658
202320-158907,16.23354889
202320-167790,105.8280134
202320-171738,47.9029607
202320-172725,18.15798315
202320-175686,48.25501671
202320-177660,10.04189083
202320-234906,0
202320-236880,53.70578551
202320-237867,42.87040661
202320-238854,66.24322385
202320-239841,139.1789147
202320-9870,58.19045115
202320-10857,46.65514316
202320-11844,0
202320-12831,0
202320-127323,65.24405849
202320-129297,11.38892848
202320-130284,36.9018004
202320-157920,179.8773286
202320-190491,7.16455907
202320-191478,66.96871203
202320-192465,119.1411178
202320-204309,59.69904998
202320-211218,48.06662913
202320-221088,0
202320-222075,38.28525489
202320-24675,84.72581669
202320-45402,154.1931731
202320-46389,38.72548323
202320-48363,38.01029373
202320-80934,38.11673149
202320-112518,86.35113093
202320-240828,52.98397402
202320-242802,71.21479164
202320-30597,58.3550259
202320-32571,41.09461786
202320-43428,54.30892522
202320-59220,41.81539245
202320-62181,107.6016904
202320-64155,90.41487412
202320-73038,242.9246097
202320-75012,45.96968721
202320-77973,0
202320-83895,106.6677433
202320-89817,72.76510378
202320-94752,135.4863815
202320-99687,41.63434618
202320-107583,76.8822049
202320-114492,20.55844409
202320-116466,65.53704557
202320-148050,0
202320-155946,90.16912918
202320-169764,26.91262111
202320-182595,0
202320-183582,8.032497461
202320-184569,0
202320-195426,66.09288876
202320-196413,104.0740488
202320-197400,9.515190102
202320-226023,130.588342
202320-233919,0
202320-235893,146.5845689
202320-33558,147.696372
202320-37506,4.979414453
202320-41454,148.5108053
202320-82908,70.58949653
202320-91791,27.51777865
202320-163842,193.6240082
202320-219114,72.77279819
202320-220101,50.24290375
202320-165816,9.926085327
202320-187530,25.0669411
202320-193452,38.78916953
202320-205296,24.21744824
202321-6909,137.6282672
202321-17766,20.92808932
202321-25662,0
202321-58233,68.56502029
202321-65142,112.4790121
202321-81921,165.9154938
202321-93765,73.76769059
202321-138180,71.85587317
202321-143115,151.6724094
202321-201348,46.84494294
202321-213192,89.3648623
202321-214179,0
202321-230958,34.83534007
202321-231945,40.43154147
202321-247737,80.23391931
202321-7896,55.38070456
202321-8883,12.19650127
202321-14805,62.48047622
202321-51324,25.95551416
202321-57246,0
202321-86856,31.2651441
202321-87843,184.2402931
202321-92778,72.47770858
202321-105609,5.247430102
202321-109557,69.17977894
202321-119427,16.88514862
202321-158907,77.5954211
202321-167790,102.703213
202321-171738,47.91269854
202321-172725,24.504167
202321-175686,54.02925295
202321-177660,32.05431356
202321-234906,0
202321-236880,71.18278918
202321-237867,25.24224839
202321-238854,63.14298379
202321-239841,64.73818205
202321-9870,22.38220821
202321-10857,41.02615047
202321-11844,0
202321-12831,0
202321-127323,91.3704211
202321-129297,0
202321-130284,28.79014439
202321-157920,189.1661264
202321-190491,24.36427644
202321-191478,102.8897777
202321-192465,116.5601093
202321-204309,89.28782837
202321-211218,46.28259916
202321-221088,30.11630433
202321-222075,31.94579242
202321-24675,116.0256055
202321-45402,154.0737654
202321-46389,91.9777762
202321-48363,74.31018686
202321-80934,71.86398178
202321-112518,82.09539647
202321-240828,86.89381343
202321-242802,36.13357172
202321-30597,61.80117845
202321-32571,14.49885424
202321-43428,62.32493824
202321-59220,38.26733704
202321-62181,90.71435807
202321-64155,148.0477779
202321-73038,199.8333658
202321-75012,97.21948803
202321-77973,0
202321-83895,125.0342292
202321-89817,88.17377998
202321-94752,55.82244211
202321-99687,59.82870023
202321-107583,0
202321-114492,19.59463607
202321-116466,64.93889485
202321-148050,0
202321-155946,143.6211863
202321-169764,58.69846282
202321-182595,0
202321-183582,0
202321-184569,51.6315775
202321-195426,53.33251225
202321-196413,33.34587733
202321-197400,0
202321-226023,226.9689076
202321-233919,0
202321-235893,133.9383355
202321-33558,148.2345
202321-37506,40.17331565
202321-41454,212.5419157
202321-82908,64.7974612
202321-91791,7.005588696
202321-163842,161.5821168
202321-219114,0
202321-220101,65.27152281
202321-165816,13.94086052
202321-187530,43.30487484
202321-193452,35.63691714
202321-205296,44.01649075
202322-6909,8.81832796
202322-17766,62.15309169
202322-25662,7.312737619
202322-58233,65.26999485
202322-65142,55.56991399
202322-81921,166.9332818
202322-93765,83.10225248
202322-138180,19.33208608
202322-143115,143.8661199
202322-201348,14.35185619
202322-213192,74.6442411
202322-214179,52.22057169
202322-230958,58.33165058
202322-231945,187.1689879
202322-247737,20.7838334
202322-7896,87.76102977
202322-8883,54.96134304
202322-14805,4.076240771
202322-51324,24.62097624
202322-57246,33.04354754
202322-86856,22.38897655
202322-87843,270.1306129
202322-92778,73.18514986
202322-105609,0.825218961
202322-109557,74.09708486
202322-119427,18.66264152
202322-158907,12.94293863
202322-167790,116.074926
202322-171738,96.20097734
202322-172725,27.12072583
202322-175686,77.28213174
202322-177660,21.20614724
202322-234906,0
202322-236880,27.65837284
202322-237867,37.22800536
202322-238854,25.56203078
202322-239841,61.78520236
202322-9870,78.84082154
202322-10857,18.89238459
202322-11844,35.22912142
202322-12831,18.50228532
202322-127323,48.62757365
202322-129297,15.51735481
202322-130284,36.73811835
202322-157920,198.073101
202322-190491,46.46082841
202322-191478,111.7845462
202322-192465,114.5824085
202322-204309,84.72661111
202322-211218,35.02401571
202322-221088,23.21333823
202322-222075,40.71524144
202322-24675,57.81342413
202322-45402,151.9542156
202322-46389,35.54605343
202322-48363,58.82755258
202322-80934,94.74146015
202322-112518,90.45752953
202322-240828,51.1938567
202322-242802,81.64080577
202322-30597,100.8004987
202322-32571,0
202322-43428,36.97706913
202322-59220,40.21367238
202322-62181,101.205857
202322-64155,225.1122364
202322-73038,224.1870795
202322-75012,143.7352396
202322-77973,0
202322-83895,74.18517525
202322-89817,40.36276711
202322-94752,26.66340936
202322-99687,62.8554749
202322-107583,0
202322-114492,86.86892943
202322-116466,97.04041842
202322-148050,0
202322-155946,61.02606924
202322-169764,32.29094991
202322-182595,0
202322-183582,59.97549896
202322-184569,59.34465959
202322-195426,33.69010763
202322-196413,86.19311446
202322-197400,0
202322-226023,146.5200532
202322-233919,11.22602654
202322-235893,190.1358512
202322-33558,67.93617351
202322-37506,19.17486869
202322-41454,120.0257875
202322-82908,30.57396266
202322-91791,17.79599098
202322-163842,149.5454181
202322-219114,11.65311099
202322-220101,6.249302571
202322-165816,30.76240105
202322-187530,63.75505684
202322-193452,44.86195633
202322-205296,64.00511132
202323-6909,106.9475045
202323-17766,45.27826632
202323-25662,7.182732421
202323-58233,44.78184516
202323-65142,33.71553276
202323-81921,124.5844646
202323-93765,83.71447893
202323-138180,47.50718058
202323-143115,165.4432964
202323-201348,22.47431753
202323-213192,90.59951944
202323-214179,28.77904456
202323-230958,88.90766562
202323-231945,97.34092513
202323-247737,0.644547138
202323-7896,63.06718731
202323-8883,14.11075634
202323-14805,31.03112217
202323-51324,37.45652385
202323-57246,86.26421857
202323-86856,5.434632899
202323-87843,256.4347584
202323-92778,67.05999711
202323-105609,21.59485788
202323-109557,67.62606867
202323-119427,60.42512049
202323-158907,32.48471656
202323-167790,106.1775537
202323-171738,70.40504881
202323-172725,13.98987139
202323-175686,17.53147768
202323-177660,0
202323-234906,7.247052124
202323-236880,95.39216132
202323-237867,27.52132292
202323-238854,107.9260486
202323-239841,101.7371721
202323-9870,37.2341649
202323-10857,43.50111195
202323-11844,2.651879074
202323-12831,20.12629347
202323-127323,3.686772189
202323-129297,16.69304442
202323-130284,33.89746794
202323-157920,158.3943327
202323-190491,0.298740035
202323-191478,95.95511991
202323-192465,76.45884335
202323-204309,22.76506823
202323-211218,29.31460218
202323-221088,17.43892718
202323-222075,17.62499119
202323-24675,89.57911623
202323-45402,171.0961425
202323-46389,51.58440783
202323-48363,46.83850085
202323-80934,37.52954045
202323-112518,121.0872462
202323-240828,43.80299117
202323-242802,52.76670466
202323-30597,38.11480236
202323-32571,9.516379577
202323-43428,11.87331635
202323-59220,49.21053581
202323-62181,96.13462111
202323-64155,0
202323-73038,258.3240565
202323-75012,62.54297531
202323-77973,0
202323-83895,76.9858713
202323-89817,49.70937522
202323-94752,81.92554912
202323-99687,57.98044444
202323-107583,172.2438651
202323-114492,67.45766064
202323-116466,0
202323-148050,0
202323-155946,144.5392853
202323-169764,21.14071535
202323-182595,0
202323-183582,9.874359697
202323-184569,57.29250395
202323-195426,42.55017002
202323-196413,76.45629979
202323-197400,51.8500719
202323-226023,167.1794
202323-233919,2.549103213
202323-235893,151.1581009
202323-33558,78.04466583
202323-37506,27.50235777
202323-41454,149.4322579
202323-82908,34.69738666
202323-91791,32.16580559
202323-163842,176.6311829
202323-219114,7.52892834
202323-220101,67.1132831
202323-165816,66.65742632
202323-187530,59.27093425
202323-193452,51.83362155
202323-205296,0
202324-6909,122.9270027
202324-17766,40.93890715
202324-25662,103.8659243
202324-58233,46.647842
202324-65142,76.1775523
202324-81921,143.6986843
202324-93765,60.9563705
202324-138180,63.38448725
202324-143115,184.5900396
202324-201348,74.60863516
202324-213192,113.4101873
202324-214179,30.2375434
202324-230958,69.85779947
202324-231945,70.34168835
202324-247737,56.84383363
202324-7896,75.12700286
202324-8883,0
202324-14805,91.22258691
202324-51324,20.38081703
202324-57246,32.02584808
202324-86856,15.16855431
202324-87843,297.3192265
202324-92778,43.28296534
202324-105609,4.375427443
202324-109557,39.60605865
202324-119427,42.24395255
202324-158907,44.91228747
202324-167790,145.2229224
202324-171738,91.70705357
202324-172725,13.22831928
202324-175686,42.27282343
202324-177660,59.35764395
202324-234906,16.73073711
202324-236880,97.89214173
202324-237867,51.10556732
202324-238854,56.27542445
202324-239841,80.92595162
202324-9870,35.37836538
202324-10857,45.41083758
202324-11844,27.20182476
202324-12831,46.0269717
202324-127323,41.15802021
202324-129297,13.20842295
202324-130284,46.69517234
202324-157920,200.5557003
202324-190491,38.21083863
202324-191478,97.61911284
202324-192465,125.0739976
202324-204309,103.3488174
202324-211218,42.9623148
202324-221088,9.971448663
202324-222075,49.97508961
202324-24675,80.56650326
202324-45402,131.8256626
202324-46389,47.1469324
202324-48363,58.60613889
202324-80934,50.2944325
202324-112518,153.4744275
202324-240828,43.85581
202324-242802,85.19972649
202324-30597,93.22742992
202324-32571,33.10310729
202324-43428,26.46079813
202324-59220,50.21406984
202324-62181,46.36456231
202324-64155,48.53108223
202324-73038,179.6602347
202324-75012,78.36971576
202324-77973,0
202324-83895,136.7361811
202324-89817,83.16518595
202324-94752,114.4473034
202324-99687,80.06460182
202324-107583,101.6859427
202324-114492,92.68428684
202324-116466,52.19801217
202324-148050,0
202324-155946,81.15433617
202324-169764,34.53866951
202324-182595,0
202324-183582,26.11644471
202324-184569,38.41156379
202324-195426,49.24511094
202324-196413,74.0188105
202324-197400,185.98398
202324-226023,204.7868322
202324-233919,6.664951436
202324-235893,213.7922812
202324-33558,112.7795227
202324-37506,10.59374019
202324-41454,123.3661642
202324-82908,37.92146083
202324-91791,40.18474501
202324-163842,181.4731948
202324-219114,22.70286027
202324-220101,58.21758551
202324-165816,13.02293516
202324-187530,28.34483372
202324-193452,24.12302907
202324-205296,30.01906799
202325-6909,43.35846225
202325-17766,55.54979371
202325-25662,142.7802184
202325-58233,39.6322225
202325-65142,85.82599299
202325-81921,126.4920755
202325-93765,66.43542479
202325-138180,20.71012874
202325-143115,131.6697396
202325-201348,14.20315414
202325-213192,84.17358112
202325-214179,68.25594397
202325-230958,51.16587026
202325-231945,102.9252415
202325-247737,44.55384849
202325-7896,76.07200534
202325-8883,46.05276248
202325-14805,15.66422756
202325-51324,34.88260826
202325-57246,24.97842902
202325-86856,38.72534814
202325-87843,284.246524
202325-92778,84.99272262
202325-105609,28.66554145
202325-109557,61.20244422
202325-119427,36.0173227
202325-158907,45.9447097
202325-167790,115.2517177
202325-171738,105.8713726
202325-172725,9.567794607
202325-175686,24.89955906
202325-177660,16.59377159
202325-234906,5.771036251
202325-236880,121.6670612
202325-237867,60.95534543
202325-238854,69.85788999
202325-239841,20.57880124
202325-9870,69.84135876
202325-10857,25.44941118
202325-11844,3.431949596
202325-12831,25.36146578
202325-127323,68.46952692
202325-129297,3.286747229
202325-130284,33.64253212
202325-157920,149.5349124
202325-190491,40.42090832
202325-191478,112.8706514
202325-192465,60.48760881
202325-204309,42.74256066
202325-211218,43.57901024
202325-221088,38.95822137
202325-222075,53.91131129
202325-24675,106.2133356
