id,inventory_units
202325-45402,134.7273436
202325-46389,58.20329596
202325-48363,60.83639916
202325-80934,45.50391546
202325-112518,188.3188517
202325-240828,84.74530756
202325-242802,79.11042681
202325-30597,67.42333415
202325-32571,37.06120084
202325-43428,0
202325-59220,55.96883842
202325-62181,33.90085318
202325-64155,139.8524205
202325-73038,238.2293594
202325-75012,85.22805482
202325-77973,0
202325-83895,87.54797032
202325-89817,68.97715798
202325-94752,93.79140621
202325-99687,83.04136329
202325-107583,10.63761037
202325-114492,76.64330263
202325-116466,101.4088916
202325-148050,4.906549062
202325-155946,138.0283023
202325-169764,35.1780494
202325-182595,0
202325-183582,41.26727967
202325-184569,5.429544453
202325-195426,44.35457914
202325-196413,92.40617969
202325-197400,231.1199326
202325-226023,154.6899342
202325-233919,19.80818873
202325-235893,202.7953747
202325-33558,71.04387617
202325-37506,27.19320857
202325-41454,91.68002135
202325-82908,21.02778611
202325-91791,52.73898216
202325-163842,131.2703496
202325-219114,28.42140941
202325-220101,10.76533354
202325-165816,18.04681745
202325-187530,33.06760084
202325-193452,34.77469096
202325-205296,36.99486791
202326-6909,0
202326-17766,55.56086774
202326-25662,142.0785005
202326-58233,43.23631237
202326-65142,45.99185037
202326-81921,155.1064399
202326-93765,81.33362433
202326-138180,74.18024153
202326-143115,144.7510342
202326-201348,33.59801554
202326-213192,36.33637021
202326-214179,94.36233289
202326-230958,66.03850898
202326-231945,99.8312776
202326-247737,68.26805689
202326-7896,40.60450309
202326-8883,17.91885503
202326-14805,96.23358302
202326-51324,18.133953
202326-57246,72.30497193
202326-86856,24.24122759
202326-87843,214.5221489
202326-92778,73.69595932
202326-105609,16.57280189
202326-109557,29.19246165
202326-119427,45.25243215
202326-158907,30.68898064
202326-167790,101.7277141
202326-171738,134.2817103
202326-172725,15.81696271
202326-175686,62.27628139
202326-177660,17.0207167
202326-234906,36.39368208
202326-236880,78.42423213
202326-237867,47.52123567
202326-238854,56.6919373
202326-239841,23.88431884
202326-9870,23.26629684
202326-10857,87.66375664
202326-11844,0
202326-12831,0
202326-127323,33.19894011
202326-129297,7.808024798
202326-130284,57.01914429
202326-157920,106.2783614
202326-190491,1.5591648
202326-191478,85.3458145
202326-192465,111.7712131
202326-204309,172.4159255
202326-211218,51.98102791
202326-221088,15.25993818
202326-222075,42.95695066
202326-24675,65.92207417
202326-45402,165.2994821
202326-46389,52.12680811
202326-48363,33.07067861
202326-80934,32.88580187
202326-112518,154.7497762
202326-240828,73.40615701
202326-242802,65.46649909
202326-30597,0
202326-32571,18.60383824
202326-43428,26.53079313
202326-59220,39.51122729
202326-62181,73.55844056
202326-64155,167.1767514
202326-73038,219.9808359
202326-75012,85.450546
202326-77973,0
202326-83895,72.65162824
202326-89817,28.81505188
202326-94752,70.13386995
202326-99687,83.43132577
202326-107583,29.29287911
202326-114492,48.4827701
202326-116466,34.49060903
202326-148050,21.59964393
202326-155946,43.46598306
202326-169764,28.9168763
202326-182595,0
202326-183582,38.84691338
202326-184569,1.470416815
202326-195426,59.7579204
202326-196413,73.61248778
202326-197400,162.8072073
202326-226023,239.1388907
202326-233919,7.717915976
202326-235893,215.5689138
202326-33558,86.67500349
202326-37506,20.64401575
202326-41454,95.97485505
202326-82908,46.30097782
202326-91791,47.01370645
202326-163842,114.6970513
202326-219114,26.07185472
202326-220101,54.68595902
202326-165816,16.6675083
202326-187530,29.15003745
202326-193452,34.39563346
202326-205296,10.39531362
202327-6909,50.59459923
202327-17766,52.27751412
202327-25662,147.4770053
202327-58233,49.28172963
202327-65142,67.09253639
202327-81921,125.0298733
202327-93765,51.24258951
202327-138180,36.10163231
202327-143115,163.7523251
202327-201348,39.58865146
202327-213192,82.85408137
202327-214179,63.41035443
202327-230958,69.63992591
202327-231945,116.1801358
202327-247737,58.65140234
202327-7896,33.04107373
202327-8883,0
202327-14805,17.73786342
202327-51324,31.4068667
202327-57246,21.87833911
202327-86856,0
202327-87843,264.1648627
202327-92778,73.9804324
202327-105609,27.48416065
202327-109557,46.87963386
202327-119427,53.77514649
202327-158907,25.23047148
202327-167790,99.91228005
202327-171738,64.51789495
202327-172725,16.60484009
202327-175686,48.63792778
202327-177660,22.92513535
202327-234906,25.15022989
202327-236880,112.1405395
202327-237867,67.83347719
202327-238854,53.24403114
202327-239841,51.84013579
202327-9870,10.96570102
202327-10857,92.80563758
202327-11844,52.27873512
202327-12831,0
202327-127323,26.1820364
202327-129297,12.1451933
202327-130284,35.16766538
202327-157920,115.2291163
202327-190491,21.46535295
202327-191478,110.4388072
202327-192465,50.04669961
202327-204309,35.48052241
202327-211218,42.93666143
202327-221088,24.62139481
202327-222075,22.66495684
202327-24675,85.5418027
202327-45402,187.4138837
202327-46389,36.59114419
202327-48363,52.1761908
202327-80934,39.06336453
202327-112518,137.6146324
202327-240828,93.12635466
202327-242802,79.66542205
202327-30597,68.65917482
202327-32571,19.33114335
202327-43428,76.47159295
202327-59220,77.40906912
202327-62181,47.293018
202327-64155,0
202327-73038,261.1790406
202327-75012,71.27552124
202327-77973,0
202327-83895,106.8000925
202327-89817,54.08477033
202327-94752,72.21865356
202327-99687,65.1965578
202327-107583,90.78999275
202327-114492,105.6767398
202327-116466,110.1734252
202327-148050,31.42575909
202327-155946,50.28153476
202327-169764,50.02856415
202327-182595,0
202327-183582,36.38628344
202327-184569,22.04226931
202327-195426,51.58558926
202327-196413,102.0473285
202327-197400,121.020704
202327-226023,147.2397291
202327-233919,6.346117127
202327-235893,272.5597246
202327-33558,81.16316762
202327-37506,23.12885227
202327-41454,90.25980331
202327-82908,69.84728915
202327-91791,31.21465644
202327-163842,175.2611019
202327-219114,16.28790797
202327-220101,46.20011058
202327-165816,28.18630296
202327-187530,34.92607648
202327-193452,26.28216962
202327-205296,16.7579252
202328-6909,70.82901295
202328-17766,56.85727746
202328-25662,105.2433641
202328-58233,45.45353539
202328-65142,45.23026281
202328-81921,150.9759813
202328-93765,77.70805441
202328-138180,30.14490597
202328-143115,146.4534604
202328-201348,35.06184972
202328-213192,82.90486177
202328-214179,63.90326992
202328-230958,48.50951898
202328-231945,144.2330584
202328-247737,0
202328-7896,27.42838311
202328-8883,31.63396298
202328-14805,88.99134536
202328-51324,12.78040082
202328-57246,0.596086589
202328-86856,0.359214256
202328-87843,205.8713143
202328-92778,61.568016
202328-105609,24.49817207
202328-109557,46.77326446
202328-119427,43.90516094
202328-158907,54.09572856
202328-167790,82.00056244
202328-171738,42.90124544
202328-172725,9.067541805
202328-175686,38.21833334
202328-177660,16.421379
202328-234906,0
202328-236880,78.95302824
202328-237867,61.0964072
202328-238854,32.48724809
202328-239841,48.64906597
202328-9870,86.30014079
202328-10857,107.9830073
202328-11844,15.52920084
202328-12831,0
202328-127323,24.92049257
202328-129297,22.24202737
202328-130284,44.41809516
202328-157920,176.4295599
202328-190491,41.2533252
202328-191478,122.8921223
202328-192465,129.669142
202328-204309,214.2470092
202328-211218,46.1051893
202328-221088,18.32152474
202328-222075,24.08048384
202328-24675,106.5751086
202328-45402,148.3803115
202328-46389,62.63401117
202328-48363,53.50277548
202328-80934,28.92733726
202328-112518,116.5153057
202328-240828,89.89137229
202328-242802,53.61990138
202328-30597,95.27598579
202328-32571,20.61141683
202328-43428,48.44492659
202328-59220,51.89704752
202328-62181,21.08808542
202328-64155,49.9693763
202328-73038,210.3220488
202328-75012,111.3503882
202328-77973,0
202328-83895,69.32286509
202328-89817,60.11389735
202328-94752,100.9091965
202328-99687,64.64409707
202328-107583,138.5432961
202328-114492,106.9932888
202328-116466,66.93322332
202328-148050,32.63449852
202328-155946,66.79301045
202328-169764,44.04782587
202328-182595,0
202328-183582,1.779715971
202328-184569,44.32400612
202328-195426,39.87495628
202328-196413,65.71282442
202328-197400,117.453998
202328-226023,221.0241386
202328-233919,13.98598702
202328-235893,194.2879695
202328-33558,101.3245775
202328-37506,21.60301149
202328-41454,81.04883397
202328-82908,66.11832095
202328-91791,37.10030064
202328-163842,202.7844808
202328-219114,0
202328-220101,45.1409346
202328-165816,23.21276648
202328-187530,36.17622689
202328-193452,52.30071059
202328-205296,30.42641769
202329-6909,91.23108049
202329-17766,53.41256755
202329-25662,113.2360466
202329-58233,47.29634179
202329-65142,36.64712031
202329-81921,132.499253
202329-93765,62.54057437
202329-138180,60.14439645
202329-143115,132.2620654
202329-201348,35.88929144
202329-213192,61.27150324
202329-214179,56.27866397
202329-230958,59.36487445
202329-231945,108.3810432
202329-247737,13.30293654
202329-7896,31.12340549
202329-8883,38.00192633
202329-14805,92.25189952
202329-51324,29.19640622
202329-57246,54.79261216
202329-86856,5.103167929
202329-87843,249.5560265
202329-92778,53.40382076
202329-105609,0
202329-109557,45.12393003
202329-119427,20.39769147
202329-158907,42.46120769
202329-167790,111.1843161
202329-171738,82.89961797
202329-172725,9.321756057
202329-175686,43.55019741
202329-177660,14.95054678
202329-234906,17.91606988
202329-236880,104.3957407
202329-237867,27.92241111
202329-238854,86.65942075
202329-239841,33.41656542
202329-9870,32.73570613
202329-10857,67.62132804
202329-11844,0
202329-12831,0
202329-127323,31.65184987
202329-129297,14.29912067
202329-130284,40.20018966
202329-157920,182.8382137
202329-190491,23.18207247
202329-191478,77.51320922
202329-192465,60.79515707
202329-204309,63.57465343
202329-211218,41.87440551
202329-221088,17.76376091
202329-222075,30.18093948
202329-24675,80.96590518
202329-45402,164.3576486
202329-46389,57.55653379
202329-48363,42.78575303
202329-80934,19.59418843
202329-112518,123.3915958
202329-240828,83.19004244
202329-242802,74.67709618
202329-30597,86.62888229
202329-32571,31.33704639
202329-43428,23.15606396
202329-59220,66.11392507
202329-62181,69.00947321
202329-64155,109.5685713
202329-73038,271.4538841
202329-75012,86.79854976
202329-77973,0
202329-83895,91.88910446
202329-89817,35.38053585
202329-94752,124.4273122
202329-99687,76.74987736
202329-107583,12.30028025
202329-114492,71.45760282
202329-116466,54.27388087
202329-148050,26.47138348
202329-155946,63.4399834
202329-169764,35.52883599
202329-182595,0
202329-183582,52.96652346
202329-184569,64.26672099
202329-195426,50.68751842
202329-196413,116.4201851
202329-197400,100.9747229
202329-226023,174.6291636
202329-233919,5.323763243
202329-235893,246.1789232
202329-33558,77.16850689
202329-37506,22.62467786
202329-41454,93.61265974
202329-82908,76.58931294
202329-91791,16.40258985
202329-163842,135.7258788
202329-219114,44.49409922
202329-220101,24.11997449
202329-165816,34.35837812
202329-187530,38.13154323
202329-193452,36.00293287
202329-205296,16.46362114
202330-6909,106.6091148
202330-17766,37.96029796
202330-25662,149.1771509
202330-58233,44.28494222
202330-65142,49.64118922
202330-81921,151.9636104
202330-93765,69.72950822
202330-138180,21.93647762
202330-143115,150.2385634
202330-201348,48.27199451
202330-213192,83.63901142
202330-214179,42.21245033
202330-230958,64.124638
202330-231945,69.30365174
202330-247737,37.518119
202330-7896,11.80502104
202330-8883,0.513497209
202330-14805,45.87971694
202330-51324,16.29726939
202330-57246,37.47876663
202330-86856,9.990648699
202330-87843,239.759787
202330-92778,51.60532
202330-105609,5.807090086
202330-109557,45.05069887
202330-119427,49.96704526
202330-158907,22.28991168
202330-167790,92.04988762
202330-171738,89.8509877
202330-172725,1.662221377
202330-175686,29.48286999
202330-177660,9.245602495
202330-234906,0
202330-236880,87.52604746
202330-237867,29.46679069
202330-238854,44.60670827
202330-239841,50.85504334
202330-9870,3.493918533
202330-10857,40.95104505
202330-11844,8.749604808
202330-12831,22.19853771
202330-127323,37.84862342
202330-129297,1.24799282
202330-130284,37.10504239
202330-157920,188.1573134
202330-190491,7.311659863
202330-191478,126.8399107
202330-192465,99.21805027
202330-204309,161.8105252
202330-211218,35.72679169
202330-221088,0
202330-222075,21.99557598
202330-24675,90.06053748
202330-45402,165.0116238
202330-46389,69.43133942
202330-48363,43.00183562
202330-80934,38.49127898
202330-112518,117.7822536
202330-240828,95.54589443
202330-242802,41.00818686
202330-30597,37.53866805
202330-32571,30.772686
202330-43428,24.53815677
202330-59220,52.55185371
202330-62181,88.2342437
202330-64155,87.73244698
202330-73038,176.8715531
202330-75012,38.5984963
202330-77973,0
202330-83895,85.49814652
202330-89817,8.561985611
202330-94752,94.56979832
202330-99687,65.97496969
202330-107583,0
202330-114492,82.90671566
202330-116466,74.93996721
202330-148050,14.0115417
202330-155946,99.16050368
202330-169764,34.41933098
202330-182595,0
202330-183582,16.20262025
202330-184569,61.6378843
202330-195426,44.88387579
202330-196413,53.95392277
202330-197400,45.7554831
202330-226023,168.1959063
202330-233919,1.275087367
202330-235893,250.7748462
202330-33558,90.71852241
202330-37506,30.11987493
202330-41454,56.38874898
202330-82908,79.88409472
202330-91791,18.45164696
202330-163842,142.271337
202330-219114,27.69284358
202330-220101,75.8045913
202330-165816,11.69852456
202330-187530,20.89274845
202330-193452,27.58327501
202330-205296,25.51235421
202331-6909,29.22223924
202331-17766,63.32639359
202331-25662,137.2656897
202331-58233,40.17322543
202331-65142,70.78444245
202331-81921,126.6927312
202331-93765,76.13093795
202331-138180,49.10890839
202331-143115,165.4632656
202331-201348,25.97624839
202331-213192,64.68231441
202331-214179,33.51424201
202331-230958,58.4253337
202331-231945,121.5070201
202331-247737,18.48824795
202331-7896,35.25974419
202331-8883,20.96124586
202331-14805,78.09948658
202331-51324,29.57764676
202331-57246,17.23108148
202331-86856,7.571154084
202331-87843,260.0455737
202331-92778,73.1701303
202331-105609,2.14500631
202331-109557,62.24060928
202331-119427,46.92520252
202331-158907,39.67208707
202331-167790,83.22690187
202331-171738,45.22867847
202331-172725,0
202331-175686,22.99504394
202331-177660,41.94981597
202331-234906,30.75221792
202331-236880,99.18525981
202331-237867,28.46601872
202331-238854,62.54131383
202331-239841,78.5967146
202331-9870,63.57041245
202331-10857,79.88005412
202331-11844,0
202331-12831,19.4581607
202331-127323,15.71480873
202331-129297,7.007630142
202331-130284,32.34825226
202331-157920,151.5924436
202331-190491,41.14649181
202331-191478,84.4523647
202331-192465,90.69255137
202331-204309,24.76773426
202331-211218,34.17739117
202331-221088,16.88975383
202331-222075,19.34051516
202331-24675,79.84847742
202331-45402,143.5965396
202331-46389,52.91424885
202331-48363,48.99850137
202331-80934,47.66320878
202331-112518,142.0047894
202331-240828,103.8195129
202331-242802,69.37524175
202331-30597,43.57768331
202331-32571,24.24230737
202331-43428,12.07099594
202331-59220,67.46504964
202331-62181,57.16307498
202331-64155,79.13070947
202331-73038,258.2235843
202331-75012,85.91594959
202331-77973,0
202331-83895,56.39699058
202331-89817,53.98265236
202331-94752,68.27864118
202331-99687,57.92774091
202331-107583,118.8265883
202331-114492,51.33377371
202331-116466,80.4387162
202331-148050,2.709399844
202331-155946,56.31454657
202331-169764,31.55930075
202331-182595,0
202331-183582,42.04360577
202331-184569,34.51788947
202331-195426,46.00020389
202331-196413,107.9523323
202331-197400,0
202331-226023,214.2870653
202331-233919,4.442329618
202331-235893,206.9801937
202331-33558,114.1414314
202331-37506,23.54687485
202331-41454,92.90250281
202331-82908,66.83337231
202331-91791,19.77806493
202331-163842,155.0298028
202331-219114,39.2548788
202331-220101,20.28253132
202331-165816,12.05095765
202331-187530,19.84160523
202331-193452,29.36735398
202331-205296,9.760661597